tester_idx,project_idx,label,match_prob
1787,156,0,0.014805061639199566
637,176,0,0.04151882489406806
1747,779,0,0.05481262423219297
1654,654,0,0.05552110017885192
1439,732,0,0.07693833139348136
1745,493,0,0.024044589594536737
1609,660,0,0.0361670723726074
1534,174,0,0.0210299628682364
1541,998,0,0.017977491906750492
562,741,0,0.052516762184475395
361,920,1,0.010885691271608091
1878,8,0,0.013952377069557584
1109,518,0,0.042288634070958564
1809,889,0,0.059668492864684446
1288,305,0,0.036720123151667595
1010,796,0,0.04150143358432611
25,136,0,0.025399232537889255
1857,627,0,0.056473393404888175
615,814,0,0.06483683183393059
21,275,0,0.05371820295512431
1551,898,0,0.020748951174638243
1922,175,0,0.019018668921436076
1427,107,0,0.028926462644762937
389,298,0,0.049414624089947505
1405,301,0,0.01884220767498119
1588,260,0,0.035853902197423224
85,136,1,0.03246975831004103
1596,490,0,0.026980770116160478
82,282,0,0.04700926176942106
1824,956,0,0.03403419374235867
584,654,0,0.39245349883294567
269,480,0,0.03415010897410335
1891,481,0,0.05985462270936093
1999,607,1,0.6742748578676689
59,709,0,0.029032282982663485
35,81,0,0.4293607107939304
786,992,1,0.48970258955187274
18,261,0,0.023998079445086307
1661,129,0,0.050690295722081655
1918,119,1,0.40829379737948296
679,450,1,0.4438583841195482
1659,942,0,0.012043786978653527
818,526,0,0.051342503980155635
1736,587,0,0.04073743013948867
459,220,0,0.07416961135564198
1134,224,0,0.014211927244931663
1325,334,0,0.010577716926954197
1410,479,0,0.05005277006356698
1729,885,0,0.07741466448606157
154,3,0,0.023836783902898125
185,152,0,0.05337731231952895
744,170,0,0.03372169832784176
577,568,0,0.015239878125989316
851,631,0,0.0559317424244533
1876,514,0,0.052233609281172835
1706,624,0,0.012574917683331995
1160,134,0,0.0718492618189125
148,374,0,0.05326864628954344
1447,466,1,0.6109910342570675
776,240,1,0.419718791974262
730,241,0,0.056125507028458234
336,47,0,0.045382463240724
150,252,1,0.4368859963934691
1308,61,0,0.4709556462278737
502,737,0,0.05714891215875935
337,438,0,0.016634385390063823
1011,108,0,0.03503041628531682
504,409,0,0.21260489499592578
1499,161,1,0.040860743021682036
1381,712,0,0.05393885998443995
1145,199,0,0.051752568365046304
1945,284,0,0.04481666868670906
1852,624,0,0.06850846149113421
807,787,0,0.02392262178507308
1470,585,0,0.04127089169121771
122,790,0,0.30085305125767736
1022,868,0,0.019293614747322687
1569,568,0,0.03832166377905858
1210,421,0,0.05676420608739897
436,710,1,0.3991948465785571
437,94,0,0.031001304637000807
1757,202,0,0.04248304483770481
1281,693,0,0.05461261535427458
431,924,0,0.027395103508517857
393,907,0,0.026353438549003336
1334,61,0,0.06503628348554502
1715,531,1,0.3820717542001347
307,977,0,0.013524886162637209
679,904,0,0.03066558133425961
1957,685,1,0.401750443657805
1854,724,1,0.44570152212925535
1591,12,0,0.39730741828495314
1431,566,0,0.02034571124764738
1443,267,0,0.034311954860583804
1265,354,0,0.05423417161173581
1792,152,0,0.016662793421259255
1948,506,0,0.4868669309026097
75,477,0,0.035794561216889856
1252,814,0,0.05349816959041115
1977,866,0,0.04300936866481072
1844,291,0,0.0571171263476379
881,682,0,0.05108375142320583
1072,408,0,0.017275713004403004
599,622,0,0.027035259372080116
171,164,1,0.30897250362681955
994,466,0,0.030212115893480593
1083,477,0,0.03598877459016879
1092,33,1,0.49776117025180455
241,318,0,0.5116584112578947
1123,960,0,0.02248567162815583
1302,424,1,0.5277683137997284
1331,866,0,0.3786056922738128
1696,297,0,0.05561518337994075
1759,54,0,0.024312332363753165
1451,803,0,0.4074544643794642
1649,901,0,0.04001802246854629
1584,596,0,0.493116449922785
1097,425,0,0.050078832182004894
1091,914,1,0.014390117482923294
1414,461,0,0.013680470010526342
198,406,1,0.6127823219296226
825,921,1,0.457231163170186
530,180,0,0.041926434463152605
987,379,0,0.03995874895432545
234,806,0,0.03131747440533719
979,872,0,0.013734512599945755
962,421,0,0.029157650261563244
1513,969,0,0.014809861092860773
233,991,0,0.04937167859430971
213,231,0,0.4148741134415065
667,528,0,0.22804059830715576
1213,338,0,0.4332330912913857
1460,844,0,0.04009237281873055
1105,173,0,0.025885704828543667
1628,515,0,0.050981514494616215
1835,837,0,0.06501681945391775
1985,443,0,0.05548846218910479
1021,2,0,0.017554170424590787
625,270,0,0.05267803542434388
899,96,1,0.029112463513766527
1798,344,0,0.010563411038112477
1144,789,0,0.03405549635120414
308,91,0,0.471285514044558
1794,646,0,0.025913896504409263
1033,533,0,0.04455461588865742
1487,895,0,0.05038834166749049
1325,487,0,0.01703897795284226
812,608,0,0.03850106426397763
1540,963,0,0.020319937446563848
976,112,1,0.374224334225596
1114,330,0,0.014757532716138496
1970,93,0,0.37381772429253296
134,813,0,0.05919059338873449
208,695,0,0.03353680565103968
69,759,0,0.046368498469058834
725,78,0,0.02941643534746373
933,860,0,0.02386441328866999
906,806,0,0.016921285464647842
1431,874,0,0.0324106292118904
218,430,0,0.05155750734068999
261,12,0,0.03304122515994865
1444,677,0,0.05946783625941306
1429,90,0,0.032826849898579244
1843,282,0,0.05729657690173524
1831,797,1,0.42681503121972036
520,807,0,0.04603881239183317
133,72,0,0.35357796294821914
545,718,0,0.04301734911259339
977,182,0,0.053421368594307045
927,428,0,0.030163990587775275
1278,231,0,0.04334921505257836
1425,936,0,0.03334092022156407
261,358,0,0.021607276112811657
221,912,0,0.02655806883971281
858,658,0,0.021103348522815108
1172,518,0,0.03873087156476855
120,445,0,0.04629485566461629
514,234,0,0.05871044774165827
1168,540,1,0.6947070170832057
73,4,0,0.42161982656790625
1768,906,0,0.06041431673374372
125,608,0,0.02806976544664888
1737,14,0,0.040018174944722186
1489,458,0,0.01557068484694581
218,722,0,0.04256663426407059
89,667,0,0.03884289442213995
185,534,0,0.01651468904374448
1947,791,0,0.03457820256911027
839,482,0,0.05154514463398725
1840,952,0,0.03676103257822653
1894,58,0,0.025543615982483975
1829,227,0,0.01071278961386657
38,718,0,0.45394174142930516
673,268,0,0.019481497357612072
388,817,0,0.0488641075644871
886,895,0,0.043659634588798645
313,366,0,0.03402805116598899
1242,243,0,0.042676843954426676
1015,114,0,0.024395326842831216
828,543,0,0.037418554455282485
394,969,0,0.04332730807909042
1471,647,0,0.04616496546210618
728,924,0,0.0789830844366316
1669,291,0,0.03743686237618491
99,44,0,0.06166242531029619
506,159,0,0.06381642049140059
1970,264,0,0.01882507143520569
891,244,0,0.011356068594812405
35,112,0,0.032638613059494975
1548,917,0,0.03296155540141375
1059,934,0,0.056222722208866815
1676,108,0,0.04537128953568745
1523,470,0,0.3346152397077316
1524,386,0,0.013184383950553033
133,932,0,0.02994960832096681
1948,222,0,0.04668094973313283
1565,221,0,0.020719211299467407
1413,821,0,0.036130225474602276
784,339,0,0.052950892216281006
1709,147,0,0.025039149814860762
973,113,0,0.03637520248176
493,957,0,0.028080571156892872
1530,345,0,0.07907804360444146
152,679,0,0.2524772449798215
1128,507,0,0.0389151979600056
323,746,0,0.04214762154195227
914,644,0,0.052954064086350894
1874,363,0,0.4654616549350413
1699,96,0,0.058435159034114975
285,7,0,0.042754867905910675
1226,429,0,0.04482589359304056
1607,904,0,0.046288714280013986
149,645,0,0.022335789286905133
1294,531,0,0.04132710329705145
1920,717,0,0.041053117644063546
965,334,0,0.03467462238678946
926,992,0,0.5824762466208833
522,504,1,0.7372933583870079
1627,598,0,0.4880683130590622
655,910,0,0.013946955022826675
269,280,1,0.47125700896614475
115,991,1,0.056512881726208615
510,160,0,0.04243743358325685
167,657,1,0.3916372759305807
1051,916,0,0.02061308829031462
1619,217,0,0.05795214186206053
1131,740,0,0.03796278741985849
1845,581,0,0.013508345999636559
1653,759,0,0.01730696979552033
1609,225,0,0.025959472116052255
60,363,0,0.05167033129732191
294,557,0,0.04940357242350317
562,885,0,0.03655510369585556
1705,295,0,0.057948155621063056
1431,787,0,0.024554551049138135
1031,989,0,0.07560703646658119
458,688,0,0.07991277186736376
349,239,0,0.4680237844901121
968,440,0,0.05933331697014991
588,432,0,0.02781558819266268
1308,233,1,0.508716995594219
228,180,0,0.04179519479193635
454,482,0,0.011361530891980462
1901,261,0,0.012460705142576014
872,620,0,0.023009498363431215
1101,45,1,0.5883839762678555
311,414,0,0.39533381450482663
820,992,1,0.6078078149359811
1463,608,0,0.47663885701641995
1785,969,0,0.044445541478160336
915,217,0,0.05971578104336253
1576,385,0,0.04338698608647619
1588,877,0,0.022379018149111182
465,150,0,0.020164255478989597
1754,50,0,0.049924901970632755
860,866,1,0.38745791195687945
714,688,0,0.03465317862422098
897,392,0,0.022352736066818802
1341,361,0,0.2216628756021104
362,32,1,0.07164337345819044
426,369,0,0.024084118326301418
320,949,0,0.0518172846600362
574,609,0,0.04351464789877831
1382,878,0,0.04359669306288854
1977,492,0,0.027687978654344983
51,39,0,0.3255852261447296
624,174,0,0.037904299269181214
788,369,0,0.04715005109901188
1661,736,0,0.046948076555487044
1718,699,1,0.4684026408530702
1924,499,1,0.562750560507178
1947,427,0,0.03591231924825224
1295,564,0,0.3961986048554787
827,464,0,0.021477213791163352
1429,745,0,0.034944038866473
797,530,0,0.0421635768257524
100,118,0,0.054445873439062376
1991,741,1,0.5223440766410604
1553,530,0,0.05078298232969341
1026,493,0,0.037694950155147025
579,40,0,0.02023639360095751
255,462,0,0.46433065817792707
1405,309,0,0.04361041386768048
246,410,0,0.050558634669776094
721,200,0,0.02976778637574482
677,605,0,0.037017730918373334
1760,228,0,0.010953560351332955
699,712,0,0.016184885874535034
390,418,0,0.024152189106344903
179,327,0,0.051705524014462
418,87,0,0.014091381905224895
1577,95,0,0.028384649806852742
374,679,0,0.026865394921585725
162,803,0,0.047286074352874345
1679,881,1,0.5231259241589832
650,734,0,0.017391037672154233
1943,54,0,0.015000744333353223
1747,438,0,0.04961951526903354
357,163,0,0.04521855894194977
1781,130,0,0.022506836730774946
700,779,0,0.055919948915395534
765,690,0,0.010086086750753268
1473,942,0,0.07593707421449093
1642,887,0,0.027952201568759133
1750,944,0,0.04661499115042757
1966,312,0,0.019582847216925818
1179,206,1,0.0779511123844513
1707,842,0,0.07563773247893199
1071,783,0,0.037843942348381426
1121,505,0,0.02803066314273294
1195,788,0,0.3431578973791529
1463,43,0,0.05886570753861263
1406,553,0,0.07487602187525343
620,258,0,0.46090760043381873
929,46,0,0.048380565618019414
923,311,0,0.03379055271962626
1723,967,0,0.04579488218380913
874,362,0,0.44169264202966135
1457,749,0,0.01463502346835422
1439,847,0,0.07804834937713782
874,782,0,0.03247919752615309
665,542,0,0.04914560459504611
904,731,1,0.4526406900538736
175,299,0,0.021919800997236977
214,306,0,0.025717930653135893
1706,872,0,0.01271337091264061
230,4,0,0.02384446167319239
1592,198,0,0.036926138611263315
1797,88,0,0.014598715102619394
1500,718,0,0.010453288502528553
208,227,0,0.05732283657088436
1238,452,0,0.3339334896068564
1132,336,0,0.030654980147134914
826,109,1,0.5082641701419736
137,766,0,0.03396481892957422
1290,988,0,0.3955911074849913
114,543,1,0.3697676743333842
1237,573,0,0.03608788261423406
1006,336,0,0.05241899132661905
322,828,0,0.047661690055502845
217,372,0,0.02808080888375001
1854,897,0,0.020688453261600348
403,952,1,0.5482618104519886
6,142,0,0.053690607606988655
1425,984,0,0.03923322528111501
1732,997,0,0.5541516576401428
1787,641,0,0.0474728301828761
856,417,0,0.052569142283034005
458,530,0,0.053450415182936695
776,868,0,0.020989868682290386
1239,908,0,0.02860154943606054
1520,91,0,0.047640536209430984
1886,230,0,0.05869312499580931
93,412,0,0.05746757688162678
761,53,0,0.03521799280868118
1414,703,0,0.03154486094457179
209,519,0,0.03285292948594486
232,808,0,0.06699910302660209
65,610,0,0.07653373695040425
889,169,0,0.04435798546915087
1124,283,0,0.04550630775347558
673,68,0,0.03970352685030511
288,562,0,0.05117687101124815
1595,307,0,0.030268690237262308
178,455,0,0.4062944389482351
1920,540,0,0.02753337274425062
403,760,0,0.5749743498036202
1066,364,0,0.05893270220162047
1607,390,0,0.014045008699101733
1865,465,0,0.01991330639798594
1959,258,0,0.06838625542629032
298,300,0,0.019322312693352793
1007,371,0,0.028053644575310545
796,197,0,0.031786566322891854
7,744,0,0.01737457154835766
270,820,0,0.02667633003601478
188,845,0,0.05200724058929419
789,171,0,0.03588542963981668
1683,20,0,0.0256548015781385
1145,243,0,0.05070147079805379
218,171,0,0.0413948054323647
1693,224,0,0.014541517331140954
779,674,0,0.027153133970919077
789,753,0,0.011186371048228845
1517,916,0,0.5583888600762992
1868,271,0,0.02085846390339784
1439,946,0,0.01944063230557016
59,131,0,0.03275460383191884
843,590,0,0.019330809797938033
1351,251,0,0.030321577841262284
407,422,0,0.015456339580944767
784,447,0,0.05409305268593657
1458,869,0,0.0296786817414577
1871,221,0,0.05964353813028588
166,522,1,0.4667168836192282
1772,820,1,0.5910858344285832
904,921,0,0.34525000015204266
917,127,0,0.03875607570342064
874,935,0,0.04124957647276099
762,343,0,0.024519972780188515
451,558,0,0.034710204246457335
560,147,0,0.015597335864231385
439,887,1,0.3303466176916007
616,459,0,0.0475046843754821
1414,147,0,0.0504072848613851
1173,188,1,0.05419009091321956
246,490,0,0.02219079777123689
654,7,0,0.05097141979919085
1785,23,0,0.056231067516332806
1835,493,0,0.059331322745977
1085,29,0,0.017991432394640614
600,345,1,0.481104574349173
1199,686,1,0.4066949894195744
609,116,0,0.015261983818523485
525,457,0,0.01658991010163584
662,571,0,0.030547140391190206
1707,270,0,0.04544402908048888
1779,390,0,0.01778960814994071
771,569,1,0.013297658067872416
85,503,0,0.01514241232296816
1946,631,0,0.053217370747824476
1159,242,0,0.24500788597095322
1710,700,0,0.024466848685679953
1858,747,0,0.040207644616567555
835,247,0,0.04037414277260028
1542,577,0,0.024677460123431395
1883,220,0,0.017657375152247242
1984,785,0,0.06585118258991028
1437,93,0,0.04394691356467127
526,930,0,0.02885919835701594
1474,816,0,0.03899195914123185
155,217,0,0.03932907868852021
1019,966,0,0.054833560966912075
797,678,0,0.024409840311354007
1843,143,0,0.03587230943099398
1369,72,0,0.23402290958728203
533,531,0,0.4058669628156498
678,775,0,0.031673631950519976
1962,399,1,0.39383590633646903
1710,762,0,0.0181583443430951
184,24,0,0.025379563675187473
1821,41,0,0.05599284146509058
257,67,0,0.3629053547531558
1880,675,1,0.6665600416932997
1961,80,0,0.035997016840639766
795,196,0,0.049782647781558075
1572,279,0,0.0518972093873444
1861,814,0,0.04097413377957388
1504,108,0,0.01796941392736181
1326,926,0,0.02196008779256774
307,494,0,0.03998823654106653
1956,466,0,0.05146744002048633
1111,531,0,0.027108835446357525
1375,91,0,0.023779478802146287
352,498,0,0.01788836113008221
1899,545,0,0.05586386553917645
246,615,0,0.03254538458498604
1268,35,0,0.04668564078061487
155,544,0,0.0588819965042499
875,692,0,0.0207293648667714
1846,832,0,0.021380628943451902
1175,319,0,0.056639849759082025
224,981,0,0.0450683942793646
752,259,0,0.03440961023611918
1321,52,0,0.058206196320077494
1960,434,0,0.5015791735972649
1439,823,0,0.03880833683326915
163,569,0,0.03963161273849118
1311,855,0,0.06402443265319527
1474,181,0,0.0238380551004643
351,347,0,0.07924279149713866
1859,677,0,0.01925450671729051
40,582,0,0.01766288741522536
835,408,1,0.45718851944665545
344,474,1,0.04923179456873122
333,808,0,0.34038243103034993
1605,269,0,0.05595415341239905
374,153,0,0.014407522786034513
1469,452,0,0.04420693732502985
1684,546,0,0.053821247660087224
1453,912,0,0.013919882154924847
296,775,0,0.036545559247492455
1177,4,0,0.03860064043249057
154,14,1,0.8223820190267535
355,331,0,0.03142192170675685
635,652,0,0.31270330209424074
612,168,0,0.0384325643972431
476,439,0,0.03184533997000066
1222,983,0,0.036201690073617496
1551,329,0,0.013148815249603749
321,966,0,0.02538035574144164
619,156,0,0.02801188766992746
402,579,1,0.42065031608960646
126,150,0,0.05390865848303246
746,635,0,0.05762056471075267
252,425,0,0.02028696043841613
677,645,0,0.03859010762284491
33,152,0,0.027029045699871017
379,337,0,0.046478546579370186
383,809,0,0.41502304072871493
1672,860,0,0.04990212795725582
178,27,1,0.34035828259648093
665,832,0,0.02314107245873917
396,91,0,0.02927010553610803
321,246,1,0.3674507681526476
961,890,1,0.39928993574909527
696,531,0,0.05186437611139639
116,462,0,0.02898254289101864
1642,55,0,0.013700397614326173
1445,419,0,0.03401521345835743
967,504,0,0.02700230086662115
15,41,0,0.022762841350955205
1806,379,1,0.37299464541868305
289,740,0,0.027969968283066964
1202,917,0,0.04454299229994866
1257,699,0,0.06297562434915907
319,359,0,0.025161936309754787
1071,424,0,0.02969713010682303
1026,174,0,0.0194461181927977
1366,717,0,0.052128124321268086
1302,231,0,0.042662056845557086
1307,203,0,0.0388722365452409
1771,476,0,0.04970635207434743
1803,313,0,0.03191858438858675
1971,131,0,0.011049566766469806
1348,579,0,0.018515066260367925
1400,295,0,0.07876418705518563
416,82,0,0.051033910730446726
973,646,0,0.03934262425305191
950,654,0,0.04179678073233805
770,202,0,0.024488472613930806
1761,942,0,0.018185904217480498
769,148,0,0.01441723402279427
810,696,0,0.047269299781055485
537,777,0,0.015033292914997439
835,879,0,0.3981840477072136
1284,923,0,0.0728544267698386
640,108,0,0.015548452425393225
241,912,0,0.03315827131112412
947,53,1,0.37022089446308226
781,659,1,0.3808691401633905
1308,616,0,0.013691229014119873
1081,207,0,0.03575396526304776
1338,54,0,0.0357466737302389
1715,810,0,0.4517800644049605
1416,530,1,0.345517887089037
168,980,0,0.025582264278623246
101,176,0,0.04892155069529622
755,441,0,0.04862114063174993
286,220,1,0.46287375612566817
197,351,0,0.012722618852184344
1835,235,1,0.045829831538486895
